Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,4,362,PPSV-201908-455," รู้และเข้าใจความสามารถและศักยภาพของทีมงานแต่ละคน
- บอกได้ว่าทีมงานมีความสามารถเรื่องใดที่เป็นจุดแข็ง ความสามารถข้อใดที่ทำได้ตามมาตรฐาน และความสามารถข้อใดที่เป็นจุดอ่อนต้องพัฒนาปรับปรุงให้ดีขึ้น ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-455,"แจกจ่ายงานตามคุณสมบัติและความสามารถของทีมงานกับงานที่    มอบหมายให้ทีมงานได้อย่างเหมาะสม
- มอบหมายงานที่เหมาะสมให้กับทีมงานโดยพิจารณาจากคุณสมบัติและความสามารถของพนักงานแต่ละคน ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-455,"ติดตามความคืบหน้าในการทำงานจากทีมงาน และสามารถรายงานความคืบหน้าของงานให้ผู้ที่เกี่ยวข้องได้
- รายงานความคืบหน้าของงานให้กับผู้บังคับ-บัญชาและผู้ที่เกี่ยวข้องรับรู้เป็นระยะๆ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-455,"มอบหมายหน้าที่ความรับผิดชอบในระดับตัดสินใจให้ผู้ใต้บังคับบัญชาเป็นบางเรื่องเพื่อให้มีโอกาสริเริ่มสิ่งใหม่ๆหรือบริหารจัดการด้วยตนเอง
- ให้งานและอำนาจการตัดสินใจกับทีมงานในการทำงานใหม่ๆ หรือทำงานอื่นๆ ที่ไม่เคยทำมาก่อน โดยไม่ได้กำหนดกรอบแนวทางการดำเนินงานให้  ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-455,"คิดหาวิธีการมอบหมายงานที่สร้างมูลค่างานที่เพิ่มขึ้นกับบุคลากรในรพ.
-  คิดงานใหม่ๆ ที่ดึงศักยภาพของพนักงาน และสร้างผลงานที่เพิ่มขึ้นให้กับพนักงาน ซึ่งเป็นผลงานที่ช่วยสนับสนุนต่อเป้าหมายของรพ.   ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-455,"รู้และเข้าใจถึงวิสัยทัศน์ ภารกิจ และเป้าหมายขององค์กร และสามารถอธิบายให้ผู้อื่นเข้าใจได้
- พูด ชี้แจง และตอบผู้อื่นได้ถึงวิสัยทัศน์ ภารกิจ และเป้าหมายของรพ. ได้ ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-455,"รวบรวมและวิเคราะห์ข้อมูลที่ส่งผลกระทบต่อการดำเนินงานของส่วนงานที่รับผิดชอบได้
- วิเคราะห์ข้อมูลที่รวบรวมได้ว่ามีผลกระทบต่อการดำเนินงานของหน่วยงานอย่างไร ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-455,"วางแผนงบประมาณและบริหารผลกำไร/ต้นทุน (SBU) ของแผนก
- วางแผนการสร้างกำไร รายได้ และการบริหารต้นทุนของแผนก ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-455,"กำหนดกลยุทธ์การดำเนินงานของหน่วยงานให้สอดคล้องกับทิศทางและ กลยุทธ์ของรพ.
-  วางกลยุทธ์ของหน่วยงานให้เป็นไปตามทิศทางและกลยุทธ์ของรพ.",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-455,"คาดการณ์แนวโน้มและโอกาสทางธุรกิจทั้งระยะสั้นและระยาว
-  คิดงานใหม่ๆ ที่ดึงศักยภาพของพนักงาน และสร้างผลงานที่เพิ่มขึ้นให้กับพนักงาน ซึ่งเป็นผลงานที่ช่วยสนับสนุนต่อเป้าหมายของรพ.",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-455,"เข้าใจและยอมรับการเปลี่ยนแปลงที่เกิดขึ้นกับระบบงาน และสถานการณ์ต่าง ๆที่ส่งผลกระทบต่อการดำเนินงานของตน
-  รับฟังและไม่แสดงปฏิกิริยาโต้ตอบกับการเปลี่ยนแปลงของระบบงานหรือสถานการณ์ต่างๆ ที่เกิดขึ้นในรพ.
",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-455," ปรับตัวในการทำงานร่วมกับผู้อื่นที่มี พฤติกรรมและความคิดเห็นที่แตกต่างกัน
- ทำงานร่วมกับผู้อื่นได้ ไม่ว่าบุคคลนั้นจะมีพฤติกรรมและคำพูดที่แตกต่างก็ตาม โดยรู้ว่าควรจะเข้าหาผู้อื่นด้วยวิธีการใดและแสดงออกอย่างไรถึงจะเหมาะสม
",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-455,"ปรับเปลี่ยนขั้นตอนการทำงานให้เข้ากับสถานการณ์ที่เปลี่ยนแปลงได้
- ปรับเปลี่ยนแนวทางการดำเนินงานของตนเองและทีมงานได้ โดยปรับตัวให้เหมาะสมกับสถานการณ์ที่เปลี่ยนแปลงไป",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-455,"มีวิธีการผสานความคิดเห็นที่หลาก หลายจากกลุ่มบุคคลในระดับที่แตกต่างกัน
- หาเทคนิคและวิธีการปรับความคิดเห็นที่หลากหลายจากกลุ่มบุคคลต่างๆ ให้เกิดการยอมรับอะลุ่มอล่วยและยอมความกัน",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-455,"กระตุ้นจูงใจให้ผู้อื่นมีส่วนร่วมในการเปลี่ยนแปลงที่เกิดขึ้นกับองค์การ
-  โน้มน้าวใจให้บุคลากรในรพ. ให้ความร่วมมือกับการเปลี่ยนแปลงต่างๆ ที่เกิดขึ้นในรพ. ด้วยการยกตัวอย่าง การเล่าประสบการณ์ และการนำเสนอกรณีศึกษาเพื่อให้พนักงานเห็นความจำเป็นในการเปลี่ยนแปลงที่เกิดขึ้นในรพ.     ",,4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-456,"สื่อสารกับผู้อื่นถึงรพ. หน่วยงาน และบุคคลในเชิงสร้างสรรค์ โดยไม่ตำหนิหรือพูดให้ร้ายในทางลบ
- พูดเรื่องที่ดี ทำให้ผู้ฟังมีความรู้สึกดีกับรพ.หน่วยงาน และตัวบุคคล",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-456," โน้มน้าวชักจูงให้ผู้อื่นคิดในเชิงบวกกับรพ. หน่วยงาน และตัวบุคคล
- ใช้คำพูดที่ชักจูงให้ผู้อื่นมองรพ.หน่วยงาน และบุคคลในทางที่ดี มีการใช้เหตุผลจากประสบการณ์ที่ดีหรือตัวอย่างสนับสนุนเพื่อให้ผู้อื่นมีทัศนคติที่ดีต่อรพ.หน่วยงาน และบุคคลอื่นๆในรพ.",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-456,"หาวิธีการปรับเปลี่ยนหรือผลักดันให้ผู้อื่นมีทัศนคติเชิงบวกกับเหตุการณ์ต่างๆที่เกิดขึ้น
 - พูดหรือนำวิธีการต่างๆ มาใช้เพื่อให้ผู้ที่คิดลบกับรพ.หน่วยงาน และตัวบุคคลเปลี่ยนทัศนคติของตนเองมาคิดบวก มองรพ.หน่วยงาน และตัวบุคคลในทางที่ดีขึ้น",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-456,"กระตุ้นและผลักดันให้บุคลากรในรพ. มีทัศนคติที่ดีกับรพ. ภายใต้สถานการณ์ที่กดดันหรือมีความตึงเครียด
- ให้ข้อมูลหรือข้อเท็จจริงที่เป็นประโยชน์และส่งผลให้บุคลากรในรพ. เกิดความเข้าใจองค์กรมากขึ้น เมื่อรพ.กำลังอยู่ในสถานการณ์ที่มีการเปลี่ยนแปลง หรืสถานการณ์ที่เป็นปัญหาส่งผลต่อภาพลักษณ์ของรพ.",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-456,"ส่งเสริมสนับสนุนให้เกิดกิจกรรมหรือระบบต่างๆ ที่นำมาใช้เพื่อให้บุคลากรในรพ. เกิดความคิดเชิงบวก
- ให้เวลา งบประมาณ และทรัพยากร สำหรับกิจกรรม / โครงการต่างๆ เพื่อกระตุ้นให้บุคลากรมีทัศนคติที่ดีกับรพ.เช่น กิจกรรมค่ายอาสา เป็นต้น",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-456,"รวบรวมและติดตามข้อมูลต่าง ๆ ทั้งภายในและภายนอกหน่วยงาน เพื่อนำ มาวิเคราะห์ข้อมูล
- รู้ว่าข้อมูลที่ต้องการสามารถสืบค้นหาได้จากบุคคล / หน่วยงานใด ไม่ว่าจะเป็นภายในหรือภายนอกรพ.",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-456,"วิเคราะห์และแจกแจงถึงสาเหตุ ข้อดี /ข้อเสียของประเด็นต่างๆ  หรือปัญหาที่เกิดขึ้น
- อธิบายที่มาของปัญหาหรือสถานการณ์ที่เกิดขึ้น พร้อมทั้งชี้แจงได้ถึงผลกระทบทั้งด้านบวกและด้านลบของข้อมูลหรือปัญหาที่เกิดขึ้นได้อย่างถูกต้อง ชัดเจนและตรงประเด็น",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-456,"เชื่อมโยง และวิเคราะห์เหตุปัจจัยที่ซับซ้อนของเหตุการณ์  ปัญหา และประเด็นต่างๆ ที่เกิดขึ้น
- แยกแยะข้อมูลหรือประเด็นออกเป็นข้อๆ โดย สามารถบอกถึงที่มาของข้อมูลหรือปัญหาที่เกิดขึ้น ไม่ว่าจะมาจากปัจจัยภายในรพ. หรือปัจจัยภายนอกรพ. ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-456,"กำหนดขั้นตอนการดำเนินงานต่างๆของงานที่ซับซ้อนและหาทางป้องกันปัญหาที่อาจเกิดขึ้นไว้ล่วงหน้า
-  วางขั้นตอนการดำเนินงานและกำหนดแนวทางการป้องกันปัญหาที่อาจจะเกิดขึ้นสำหรับงานใหม่หรืองานที่ไม่เคยทำมาก่อนไว้ล่วงหน้าได้",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-456,"คาดการณ์ปัญหาที่อาจจะเกิดขึ้นบนพื้นฐานของข้อมูลที่ได้จากการวิเคราะห์ และกลั่นกรอง พร้อมทั้งกำหนดทางเลือกในการป้องกันปัญหาที่อาจเกิดขึ้นในระยะยาว
- นำเสนอปัญหาที่อาจจะเกิดขึ้นจากการนำระบบงาน กิจกรรม หรือนวัตกรรมใหม่ๆ มาใช้ในรพ. พร้อมทั้งกำหนดแนวทางเลือกในการป้องกันปัญหาที่อาจจะเกิดขึ้นในอนาคต",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-456," รู้และเข้าใจความสามารถและศักยภาพของทีมงานแต่ละคน
- บอกได้ว่าทีมงานมีความสามารถเรื่องใดที่เป็นจุดแข็ง ความสามารถข้อใดที่ทำได้ตามมาตรฐาน และความสามารถข้อใดที่เป็นจุดอ่อนต้องพัฒนาปรับปรุงให้ดีขึ้น ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-456,"แจกจ่ายงานตามคุณสมบัติและความสามารถของทีมงานกับงานที่    มอบหมายให้ทีมงานได้อย่างเหมาะสม
- มอบหมายงานที่เหมาะสมให้กับทีมงานโดยพิจารณาจากคุณสมบัติและความสามารถของพนักงานแต่ละคน ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-456,"ติดตามความคืบหน้าในการทำงานจากทีมงาน และสามารถรายงานความคืบหน้าของงานให้ผู้ที่เกี่ยวข้องได้
- รายงานความคืบหน้าของงานให้กับผู้บังคับ-บัญชาและผู้ที่เกี่ยวข้องรับรู้เป็นระยะๆ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-456,"มอบหมายหน้าที่ความรับผิดชอบในระดับตัดสินใจให้ผู้ใต้บังคับบัญชาเป็นบางเรื่องเพื่อให้มีโอกาสริเริ่มสิ่งใหม่ๆหรือบริหารจัดการด้วยตนเอง
- ให้งานและอำนาจการตัดสินใจกับทีมงานในการทำงานใหม่ๆ หรือทำงานอื่นๆ ที่ไม่เคยทำมาก่อน โดยไม่ได้กำหนดกรอบแนวทางการดำเนินงานให้  ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,362,PPSV-201908-456,"คิดหาวิธีการมอบหมายงานที่สร้างมูลค่างานที่เพิ่มขึ้นกับบุคลากรในรพ.
-  คิดงานใหม่ๆ ที่ดึงศักยภาพของพนักงาน และสร้างผลงานที่เพิ่มขึ้นให้กับพนักงาน ซึ่งเป็นผลงานที่ช่วยสนับสนุนต่อเป้าหมายของรพ.   ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-456,"รู้และเข้าใจถึงวิสัยทัศน์ ภารกิจ และเป้าหมายขององค์กร และสามารถอธิบายให้ผู้อื่นเข้าใจได้
- พูด ชี้แจง และตอบผู้อื่นได้ถึงวิสัยทัศน์ ภารกิจ และเป้าหมายของรพ. ได้ ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-456,"รวบรวมและวิเคราะห์ข้อมูลที่ส่งผลกระทบต่อการดำเนินงานของส่วนงานที่รับผิดชอบได้
- วิเคราะห์ข้อมูลที่รวบรวมได้ว่ามีผลกระทบต่อการดำเนินงานของหน่วยงานอย่างไร ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-456,"วางแผนงบประมาณและบริหารผลกำไร/ต้นทุน (SBU) ของแผนก
- วางแผนการสร้างกำไร รายได้ และการบริหารต้นทุนของแผนก ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-456,"กำหนดกลยุทธ์การดำเนินงานของหน่วยงานให้สอดคล้องกับทิศทางและ กลยุทธ์ของรพ.
-  วางกลยุทธ์ของหน่วยงานให้เป็นไปตามทิศทางและกลยุทธ์ของรพ.",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,363,PPSV-201908-456,"คาดการณ์แนวโน้มและโอกาสทางธุรกิจทั้งระยะสั้นและระยาว
-  คิดงานใหม่ๆ ที่ดึงศักยภาพของพนักงาน และสร้างผลงานที่เพิ่มขึ้นให้กับพนักงาน ซึ่งเป็นผลงานที่ช่วยสนับสนุนต่อเป้าหมายของรพ.",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-456,"เข้าใจและยอมรับการเปลี่ยนแปลงที่เกิดขึ้นกับระบบงาน และสถานการณ์ต่าง ๆที่ส่งผลกระทบต่อการดำเนินงานของตน
-  รับฟังและไม่แสดงปฏิกิริยาโต้ตอบกับการเปลี่ยนแปลงของระบบงานหรือสถานการณ์ต่างๆ ที่เกิดขึ้นในรพ.
",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-456," ปรับตัวในการทำงานร่วมกับผู้อื่นที่มี พฤติกรรมและความคิดเห็นที่แตกต่างกัน
- ทำงานร่วมกับผู้อื่นได้ ไม่ว่าบุคคลนั้นจะมีพฤติกรรมและคำพูดที่แตกต่างก็ตาม โดยรู้ว่าควรจะเข้าหาผู้อื่นด้วยวิธีการใดและแสดงออกอย่างไรถึงจะเหมาะสม
",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-456,"ปรับเปลี่ยนขั้นตอนการทำงานให้เข้ากับสถานการณ์ที่เปลี่ยนแปลงได้
- ปรับเปลี่ยนแนวทางการดำเนินงานของตนเองและทีมงานได้ โดยปรับตัวให้เหมาะสมกับสถานการณ์ที่เปลี่ยนแปลงไป",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-456,"มีวิธีการผสานความคิดเห็นที่หลาก หลายจากกลุ่มบุคคลในระดับที่แตกต่างกัน
- หาเทคนิคและวิธีการปรับความคิดเห็นที่หลากหลายจากกลุ่มบุคคลต่างๆ ให้เกิดการยอมรับอะลุ่มอล่วยและยอมความกัน",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,364,PPSV-201908-456,"กระตุ้นจูงใจให้ผู้อื่นมีส่วนร่วมในการเปลี่ยนแปลงที่เกิดขึ้นกับองค์การ
-  โน้มน้าวใจให้บุคลากรในรพ. ให้ความร่วมมือกับการเปลี่ยนแปลงต่างๆ ที่เกิดขึ้นในรพ. ด้วยการยกตัวอย่าง การเล่าประสบการณ์ และการนำเสนอกรณีศึกษาเพื่อให้พนักงานเห็นความจำเป็นในการเปลี่ยนแปลงที่เกิดขึ้นในรพ.     ",,4,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-457,"สื่อสารกับผู้อื่นถึงรพ. หน่วยงาน และบุคคลในเชิงสร้างสรรค์ โดยไม่ตำหนิหรือพูดให้ร้ายในทางลบ
- พูดเรื่องที่ดี ทำให้ผู้ฟังมีความรู้สึกดีกับรพ.หน่วยงาน และตัวบุคคล",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-457," โน้มน้าวชักจูงให้ผู้อื่นคิดในเชิงบวกกับรพ. หน่วยงาน และตัวบุคคล
- ใช้คำพูดที่ชักจูงให้ผู้อื่นมองรพ.หน่วยงาน และบุคคลในทางที่ดี มีการใช้เหตุผลจากประสบการณ์ที่ดีหรือตัวอย่างสนับสนุนเพื่อให้ผู้อื่นมีทัศนคติที่ดีต่อรพ.หน่วยงาน และบุคคลอื่นๆในรพ.",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-457,"หาวิธีการปรับเปลี่ยนหรือผลักดันให้ผู้อื่นมีทัศนคติเชิงบวกกับเหตุการณ์ต่างๆที่เกิดขึ้น
 - พูดหรือนำวิธีการต่างๆ มาใช้เพื่อให้ผู้ที่คิดลบกับรพ.หน่วยงาน และตัวบุคคลเปลี่ยนทัศนคติของตนเองมาคิดบวก มองรพ.หน่วยงาน และตัวบุคคลในทางที่ดีขึ้น",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-457,"กระตุ้นและผลักดันให้บุคลากรในรพ. มีทัศนคติที่ดีกับรพ. ภายใต้สถานการณ์ที่กดดันหรือมีความตึงเครียด
- ให้ข้อมูลหรือข้อเท็จจริงที่เป็นประโยชน์และส่งผลให้บุคลากรในรพ. เกิดความเข้าใจองค์กรมากขึ้น เมื่อรพ.กำลังอยู่ในสถานการณ์ที่มีการเปลี่ยนแปลง หรืสถานการณ์ที่เป็นปัญหาส่งผลต่อภาพลักษณ์ของรพ.",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,360,PPSV-201908-457,"ส่งเสริมสนับสนุนให้เกิดกิจกรรมหรือระบบต่างๆ ที่นำมาใช้เพื่อให้บุคลากรในรพ. เกิดความคิดเชิงบวก
- ให้เวลา งบประมาณ และทรัพยากร สำหรับกิจกรรม / โครงการต่างๆ เพื่อกระตุ้นให้บุคลากรมีทัศนคติที่ดีกับรพ.เช่น กิจกรรมค่ายอาสา เป็นต้น",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-457,"รวบรวมและติดตามข้อมูลต่าง ๆ ทั้งภายในและภายนอกหน่วยงาน เพื่อนำ มาวิเคราะห์ข้อมูล
- รู้ว่าข้อมูลที่ต้องการสามารถสืบค้นหาได้จากบุคคล / หน่วยงานใด ไม่ว่าจะเป็นภายในหรือภายนอกรพ.",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,4,361,PPSV-201908-457,"วิเคราะห์และแจกแจงถึงสาเหตุ ข้อดี /ข้อเสียของประเด็นต่างๆ  หรือปัญหาที่เกิดขึ้น
- อธิบายที่มาของปัญหาหรือสถานการณ์ที่เกิดขึ้น พร้อมทั้งชี้แจงได้ถึงผลกระทบทั้งด้านบวกและด้านลบของข้อมูลหรือปัญหาที่เกิดขึ้นได้อย่างถูกต้อง ชัดเจนและตรงประเด็น",,4,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
