Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,25,PPSV-201908-560,อธิบายแนวทางการเคลื่อนย้ายผู้ป่วยที่มีอาการทางระบบทางเดินหายใจ,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายการปฏิบัติตัวเพื่อป้องกันการแพร่กระจายเชื้อได้ถูกต้อง,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายความหมายของ PPE และเลือกใช้ PPE ได้ถูกต้องกับสถานการณ์,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายความหมายของ Standard precaution,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายความหมายของ Transmission-base Precaution,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายความหมายของผู้ป่วยกลุ่ม  Airborne   Droplet   Contact,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายชนิดของโรคในกลุ่ม  Airborne   Droplet   Contact,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-560,อธิบายหลักการในการแยกผู้ป่วยได้,,1.4,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-560,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้ และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึง
 - อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้ 
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้ 
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-560,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้ และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึงสามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกของการกดสามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้
 - อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
-สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้
-สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้อง ทั้งอัตราการกดความลึกของการกด
- สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-560,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึง สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกของการกด สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นและอุปกรณ์ในการใส่ท่อช่วยหายใจได้ และสามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique
 - อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้
- สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกการกด
- สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้
- สามารถเตรียมอุปกรณ์ในการใส่ท่อช่วยทางหายใจได้
- สามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique ได้
",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-560,"มีความรู้เรื่องการช่วยชีวิตขั้นพื้นฐาน สามารถอธิบายขั้นตอนการช่วยชีวิตได้
 - อธิบายความหมายของการช่วยชีวิตขั้นพื้นฐานได้
- อธิบายขั้นตอนของการช่วยชีวิตได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-560,"สามารถเข้าร่วมทีมในการช่วยชีวิตผู้ป่วยตามขั้นตอนได้อย่างถูกต้อง 
 - อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้ 
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้ 
- สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกการกด
 - สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้  
- สามารถเตรียมอุปกรณ์ในการใส่ท่อช่วยทางหายใจได้ 
 - สามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique ได้ 
 - สามารถเข้าร่วมทีมในการช่วยชีวิตผู้ป่วยตามขั้นตอนได้อย่างถูกต้อง",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-560,"สามารถนิเทศงานแก่ผู้อื่นเป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้
 - สามารถนิเทศงานการดูแลความสะอาด สุขอนามัยของผู้ป่วยแก่ผู้อื่นได้
 - เป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-560,"สามารถนิเทศงานแก่ผู้อื่นได้ คิดค้นแนวปฏิบัติใหม่ๆ เพื่อความสุขสบายและปลอดภัยแก่ผู้ป่วยได้
 - สามารถนิเทศงานการดูแลความสะอาด สุขอนามัยของผู้ป่วยแก่ผู้อื่นได้
 - เป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้
- คิดค้นแนวปฏิบัติใหม่ๆ เพื่อความสุขสบายและปลอดภัยแก่ผู้ป่วยได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-560,"สามารถอธิบายถึงการดูแลความสะอาดสุขอนามัยของผู้ป่วยและการให้ดูแลผู้ป่วยขั้นพื้นฐานได้โดยมีผู้ช่วยเหลือ
 - อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วยได้ 
- ให้การดูแลผู้ป่วยขั้นพื้นฐานโดยมีผู้ช่วยเหลือ
",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-560,"อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วย และให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง สามารถแนะนำหรือให้การช่วยเหลือผู้ที่มีประสบการณ์ด้านการดูแลผู้ป่วยที่หน่วยงานได้
 - อธิบายถึงการดูแลความสะอาด  สุขอนามัยของผู้ป่วยได้
- ให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง
- สามารถแนะนำ อธิบายให้ผู้มีประสบการณ์น้อยกว่าได้",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-560,"อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วย และให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง
 - อธิบายถึงการดูแลความสะอาด  สุขอนามัยของผู้ป่วยได้
- ให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง",,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,35,PPSV-201908-560,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,35,PPSV-201908-560,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,35,PPSV-201908-560,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,35,PPSV-201908-560,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,35,PPSV-201908-560,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,4.02,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การดูแลต่อเนื่องและใช้กระบวนการตั้งแต่แรกรับจนจำหน่าย,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การปฏิบัติการพยาบาล (Nursing Implementation) - การบันทึกทางการพยาบาลตามนโยบาย,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การปฏิบัติการพยาบาล (Nursing Implementation) - การปฏิบัติการพยาบาลตามแผน,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การปฏิบัติตามจรรยาบรรณวิชาชีพและการปฏิบัติตามสิทธิผู้ป่วย,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การประเมินผลการพยาบาล (Nursing Evauation),,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การประเมินภาวะสุขภาพ (Health Assessment) - การเก็บรวบรวมข้อมูล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การประเมินภาวะสุขภาพ (Health Assessment) - การวิเคราะห์ข้อมูล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การประสานงานร่วมกันกับทีมสหสาขาวิชาชีพ,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวางแผนการพยาบาล (Nursing Planning) - เกณฑ์การประเมินผลการพยาบาล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวางแผนการพยาบาล (Nursing Planning) - การกำหนดเป้าหมายของการพยาบาล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวางแผนการพยาบาล (Nursing Planning) - การกำหนดกิจกรรมการพยาบาล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวางแผนการพยาบาล (Nursing Planning) - การจัดลำดับความสำคัญของปัญหา,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวินิจฉัยการพยาบาล (Nursing Diagnosis) -การกำหนดข้อมูลสนับสนุน,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-557,การวินิจฉัยการพยาบาล (Nursing Diagnosis) -การกำหนดข้อวินิจฉัยทางการพยาบาล,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,การเคาะปอดก่อน Suction ถูกต้อง,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,การจัดท่าของผู้ป่วยในการ Suction ถูกต้อง,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,ความรู้ในการประเมินอาการผู้ป่วย,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,จัดเตรียมอุปกรณ์ Suction ครบถ้วนถูกต้อง,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,มีความรู้เกี่ยวกับการ Suction ในเด็ก,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,31,PPSV-201908-557,วิธีการ Suction ตามหลัก Aseptic technique,,1.2,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,Hand Hygiene ความรู้และการปฏิบัติล้างมือได้ถูกต้องตามนโยบาย (5 moment 7 step),,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,การจัดการขยะติดเชื้อ   อธิบายประเภทของขยะได้ และสามารถแยกทิ้งขยะได้ถูกต้อง,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,การจัดการของ sterile รู้วิธีการจัดการกับอุปกรณ์ปราศจากเชื้อใกล้วันหมดอายุ การจัดเรียง First in first out และการใช้ตามหลัก aseptic technique,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,การจัดการของมีคมติดเชื้อสามารถทิ้งขยะมีคมติดเชื้อถูกภาชนะที่กำหนดไว้ และแนวทางปฏิบัติเมื่อถูกของมีคมทิ่มตำหรือสารคัดหลั่งกระเด็นเข้าตา,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,สวมถุงมือก่อนสัมผัสเลือดและสารคัดหลั่งหรือกิจกรรมที่เสี่ยงต่อการสัมผัสเลือดหรือสารคัดหลั่ง   ใช้ 1 คู่ / 1 กิจกรรม,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,สามารถอธิบายความหมายของผ้าเปื้อนทั่วไปและผ้าเปื้อนติดเชื้อได้ และจัดการแยกผ้าลงถังถูกต้อง ไม่มีอุปกรณ์หรือของใช้ต่างๆติดไปกับผ้าเปื้อน,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายแนวทางการเคลื่อนย้ายผู้ป่วยที่มีอาการทางระบบทางเดินหายใจ,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายการปฏิบัติตัวเพื่อป้องกันการแพร่กระจายเชื้อได้ถูกต้อง,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายความหมายของ PPE และเลือกใช้ PPE ได้ถูกต้องกับสถานการณ์,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายความหมายของ Standard precaution,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายความหมายของ Transmission-base Precaution,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายความหมายของผู้ป่วยกลุ่ม  Airborne   Droplet   Contact,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายชนิดของโรคในกลุ่ม  Airborne   Droplet   Contact,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-557,อธิบายหลักการในการแยกผู้ป่วยได้,,0.5,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,เลือกเครื่องมือประเมินความเจ็บปวดได้ถูกต้อง เหมาะสมกับผู้ป่วย,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,การให้ความรู้ผู้ป่วยเรื่องความปวดให้คำแนะนำถึงวิธีการอื่นๆ เพื่อลดความเจ็บปวดแก่ผู้ป่วยและครอบครัว,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,การประเมินอาการปวดให้ครอบคลุมในเรื่อง ต่อไปนี้  ตำแหน่ง   ลักษณะ   ความถี่   ระยะเวลา   ปัจจัยและผลกระทบของอาการปวด,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,ช่วยเหลือ ดูแลประสานบริการ และบำบัดอาการปวด โดยเลือกใช้วิธีการจัดการกับความเจ็บปวด ได้อย่างเหมาะสมและต่อเนื่อง,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,ป้องกันภาวะแทรกซ้อนอื่นที่อาจเกิดจากการจัดการความปวด,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,ประเมินพยาธิสภาพและสาเหตุของอาการปวดและความผิดปกติที่เกิดร่วมกับอาการปวด,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,ประเมินระดับของความเจ็บปวด (PAIN Score) และบันทึกผลได้ถูกต้อง,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,มีการประเมินอาการปวดและประเมินซ้ำได้ถูกต้อง (ตามนโยบาย),,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,วางแผนการดูแลเพื่อร่วมกับผู้ป่วยแล ะญาติ และสหสาขาวิชาชีพ เพื่อลดความเจ็บปวด ประเมินผลและบันทึก,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,วางแผนจำหน่าย โดยการมีส่วนร่วมของผู้ป่วยและญาติ,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-557,สรุปปัญหาความเจ็บปวด  เพื่อการดูแลต่อเนื่อง เมื่อปัญหาสิ้นสุดหรือจำหน่ายผู้ป่วยลงในแบบบันทึก,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,เริ่มการช่วยชีวิตด้วยการนวดหัวใจ (Chest compression),,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,การให้ข้อมูลญาติ,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,การบันทึกข้อมูล (CPR Record   แบบบันทึกทางการพยาบาล),,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,ความสามารถในการประเมินผู้ป่วย หัวใจหยุดเต้น / หยุดหายใจ,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,จัดการดูแลและประสานการดูแลเมื่อเกิดภาวะ Pre Arrest sign,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,ดูแล Post CPR,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,ตามทีมช่วยชีวิตได้ในเวลาที่รวดเร็ว (เป็นไปตามนโยบาย),,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,ทักษะการกดนวดหัวใจถูกต้อง (กดลึก-ปล่อยสุด-อัตรา ถูกต้อง),,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,บันทึกส่งต่อข้อมูลและวางแผนการดูแลเมื่อผู้ป่วยมีภาวะ Pre Arrest sign,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-557,ประเมินภาวะ early warning sign ได้,,0.65,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
